Time,ACCx_taR,ACCy_taR,ACCz_taR,GYRx_taR,GYRy_taR,GYRz_taR,ACCx_taL,ACCy_taL,ACCz_taL,GYRx_taL,GYRy_taL,GYRz_taL
0.122,8.608635384615386,-4.483581538461534,3.0572153846153856,-0.0623430769230767,-0.0033307692307693,-0.112846153846154,8.155101015228425,-3.485718274111676,-3.612289340101523,-0.0411675126903553,-0.0223527918781725,0.0035233502538071
0.123,8.609444615384618,-4.481298461538457,3.057584615384616,-0.0622369230769228,-0.0033692307692308,-0.1129538461538463,8.15522233502538,-3.4854020304568536,-3.612265482233503,-0.0411852791878172,-0.0223614213197969,0.0035137055837563
0.124,8.610253846153848,-4.47901538461538,3.057953846153847,-0.062130769230769,-0.0034076923076923,-0.1130615384615386,8.155343654822333,-3.4850857868020317,-3.6122416243654825,-0.0412030456852791,-0.0223700507614213,0.0035040609137056
0.125,8.61106307692308,-4.476732307692303,3.058323076923078,-0.0620246153846151,-0.0034461538461539,-0.113169230769231,8.155464974619289,-3.484769543147209,-3.612217766497462,-0.041220812182741,-0.0223786802030456,0.0034944162436548
0.126,8.611872307692309,-4.474449230769226,3.0586923076923087,-0.0619184615384613,-0.0034846153846154,-0.1132769230769233,8.155586294416242,-3.4844532994923867,-3.612193908629442,-0.041238578680203,-0.02238730964467,0.003484771573604
0.127,8.61268153846154,-4.472166153846149,3.059061538461539,-0.0618123076923074,-0.003523076923077,-0.1133846153846156,8.155707614213197,-3.4841370558375644,-3.6121700507614216,-0.0412563451776649,-0.0223959390862944,0.0034751269035533
0.128,8.61349076923077,-4.469883076923072,3.05943076923077,-0.0617061538461536,-0.0035615384615385,-0.1134923076923079,8.155828934010152,-3.483820812182742,-3.612146192893401,-0.0412741116751268,-0.0224045685279187,0.0034654822335025
0.129,8.614300000000002,-4.467599999999997,3.0598,-0.0616000000000001,-0.0035999999999998,-0.113599999999999,8.155950253807106,-3.48350456852792,-3.612122335025381,-0.0412918781725888,-0.0224131979695431,0.0034558375634517
0.13,8.615243939393942,-4.466366666666664,3.059727272727273,-0.0616833333333335,-0.0035348484848483,-0.1131742424242415,8.156071573604061,-3.483188324873097,-3.61209847715736,-0.0413096446700507,-0.0224218274111674,0.003446192893401
0.131,8.616187878787882,-4.4651333333333305,3.059654545454545,-0.0617666666666668,-0.0034696969696968,-0.1127484848484839,8.156192893401014,-3.4828720812182747,-3.61207461928934,-0.0413274111675126,-0.0224304568527918,0.0034365482233502
0.132,8.61713181818182,-4.463899999999997,3.059581818181818,-0.0618500000000001,-0.0034045454545453,-0.1123227272727263,8.15631421319797,-3.4825558375634524,-3.61205076142132,-0.0413451776649745,-0.0224390862944162,0.0034269035532995
0.133,8.61807575757576,-4.462666666666664,3.0595090909090907,-0.0619333333333335,-0.0033393939393938,-0.1118969696969688,8.156435532994923,-3.48223959390863,-3.6120269035533,-0.0413629441624365,-0.0224477157360405,0.0034172588832487
0.134,8.6190196969697,-4.461433333333331,3.0594363636363635,-0.0620166666666668,-0.0032742424242422,-0.1114712121212112,8.156556852791878,-3.481923350253808,-3.612003045685279,-0.0413807106598984,-0.0224563451776649,0.0034076142131979
0.135,8.619963636363638,-4.460199999999998,3.0593636363636363,-0.0621000000000001,-0.0032090909090907,-0.1110454545454537,8.156678172588832,-3.481607106598985,-3.611979187817259,-0.0413984771573603,-0.0224649746192893,0.0033979695431472
0.136,8.620907575757577,-4.458966666666664,3.059290909090909,-0.0621833333333335,-0.0031439393939392,-0.1106196969696961,8.156799492385787,-3.4812908629441632,-3.611955329949239,-0.0414162436548223,-0.0224736040609136,0.0033883248730964
0.137,8.621851515151517,-4.457733333333331,3.059218181818182,-0.0622666666666668,-0.0030787878787877,-0.1101939393939385,8.15692081218274,-3.480974619289341,-3.6119314720812175,-0.0414340101522842,-0.022482233502538,0.0033786802030457
0.138,8.622795454545457,-4.4564999999999975,3.0591454545454546,-0.0623500000000001,-0.0030136363636362,-0.109768181818181,8.157042131979695,-3.480658375634518,-3.611907614213198,-0.0414517766497461,-0.0224908629441624,0.0033690355329949
0.139,8.623739393939395,-4.455266666666664,3.0590727272727274,-0.0624333333333334,-0.0029484848484847,-0.1093424242424234,8.157163451776649,-3.4803421319796963,-3.6118837563451778,-0.041469543147208,-0.0224994923857867,0.0033593908629441
0.14,8.624683333333335,-4.454033333333331,3.059,-0.0625166666666668,-0.0028833333333332,-0.1089166666666659,8.157284771573604,-3.480025888324874,-3.6118598984771575,-0.04148730964467,-0.0225081218274111,0.0033497461928934
0.141,8.625627272727275,-4.452799999999998,3.0589272727272725,-0.0626000000000001,-0.0028181818181817,-0.1084909090909083,8.157406091370557,-3.479709644670052,-3.611836040609137,-0.0415050761421319,-0.0225167512690355,0.0033401015228426
0.142,8.626571212121213,-4.451566666666665,3.0588545454545453,-0.0626833333333334,-0.0027530303030301,-0.1080651515151507,8.157527411167512,-3.479393401015229,-3.611812182741117,-0.0415228426395938,-0.0225253807106598,0.0033304568527918
0.143,8.627515151515153,-4.450333333333331,3.058781818181818,-0.0627666666666668,-0.0026878787878786,-0.1076393939393932,8.157648730964466,-3.479077157360407,-3.6117883248730966,-0.0415406091370558,-0.0225340101522842,0.0033208121827411
0.144,8.628459090909093,-4.449099999999998,3.058709090909091,-0.0628500000000001,-0.0026227272727271,-0.1072136363636356,8.157770050761421,-3.4787609137055844,-3.611764467005077,-0.0415583756345177,-0.0225426395939086,0.0033111675126903
0.145,8.629403030303031,-4.447866666666664,3.058636363636364,-0.0629333333333334,-0.0025575757575756,-0.1067878787878781,8.157891370558374,-3.478444670050762,-3.611740609137056,-0.0415761421319796,-0.0225512690355329,0.0033015228426396
0.146,8.630346969696971,-4.446633333333331,3.0585636363636364,-0.0630166666666668,-0.0024924242424241,-0.1063621212121205,8.15801269035533,-3.47812842639594,-3.611716751269036,-0.0415939086294415,-0.0225598984771573,0.0032918781725888
0.147,8.631290909090911,-4.445399999999999,3.058490909090909,-0.0631000000000001,-0.0024272727272726,-0.105936363636363,8.158134010152283,-3.477812182741117,-3.611692893401016,-0.0416116751269035,-0.0225685279187817,0.003282233502538
0.148,8.63223484848485,-4.444166666666665,3.058418181818182,-0.0631833333333334,-0.0023621212121211,-0.1055106060606054,8.158255329949238,-3.477495939086295,-3.6116690355329952,-0.0416294416243654,-0.022577157360406,0.0032725888324873
0.149,8.633178787878789,-4.442933333333332,3.0583454545454547,-0.0632666666666667,-0.0022969696969696,-0.1050848484848478,8.158376649746192,-3.477179695431473,-3.611645177664975,-0.0416472081218273,-0.0225857868020304,0.0032629441624365
0.15,8.634122727272729,-4.441699999999998,3.0582727272727275,-0.0633500000000001,-0.002231818181818,-0.1046590909090903,8.158497969543147,-3.4768634517766506,-3.611621319796954,-0.0416649746192893,-0.0225944162436548,0.0032532994923858
0.151,8.635066666666669,-4.440466666666665,3.0582,-0.0634333333333334,-0.0021666666666665,-0.1042333333333327,8.1586192893401,-3.4765472081218283,-3.611597461928934,-0.0416827411167512,-0.0226030456852791,0.003243654822335
0.152,8.636010606060607,-4.439233333333331,3.0581272727272726,-0.0635166666666667,-0.002101515151515,-0.1038075757575752,8.158740609137055,-3.476230964467006,-3.6115736040609137,-0.0417005076142131,-0.0226116751269035,0.0032340101522842
0.153,8.636954545454547,-4.437999999999998,3.0580545454545454,-0.0636000000000001,-0.0020363636363635,-0.1033818181818176,8.158861928934009,-3.475914720812184,-3.611549746192893,-0.041718274111675,-0.0226203045685279,0.0032243654822335
0.154,8.637898484848487,-4.436766666666665,3.057981818181818,-0.0636833333333334,-0.001971212121212,-0.10295606060606,8.158983248730964,-3.4755984771573614,-3.611525888324873,-0.041736040609137,-0.0226289340101522,0.0032147208121827
0.155,8.638842424242426,-4.435533333333332,3.057909090909091,-0.0637666666666667,-0.0019060606060605,-0.1025303030303025,8.159104568527917,-3.475282233502539,-3.611502030456853,-0.0417538071065989,-0.0226375634517766,0.003205076142132
0.156,8.639786363636365,-4.434299999999999,3.057836363636364,-0.0638500000000001,-0.001840909090909,-0.1021045454545449,8.159225888324872,-3.4749659898477168,-3.611478172588833,-0.0417715736040608,-0.0226461928934009,0.0031954314720812
0.157,8.640730303030304,-4.433066666666665,3.0577636363636365,-0.0639333333333334,-0.0017757575757575,-0.1016787878787874,8.159347208121826,-3.4746497461928945,-3.611454314720812,-0.0417893401015228,-0.0226548223350253,0.0031857868020304
0.158,8.641674242424244,-4.431833333333332,3.057690909090909,-0.0640166666666667,-0.0017106060606059,-0.1012530303030298,8.159468527918781,-3.474333502538072,-3.611430456852792,-0.0418071065989847,-0.0226634517766497,0.0031761421319797
0.159,8.642618181818182,-4.430599999999998,3.057618181818182,-0.0641000000000001,-0.0016454545454544,-0.1008272727272722,8.159589847715734,-3.4740172588832494,-3.611406598984772,-0.0418248730964466,-0.022672081218274,0.0031664974619289
0.16,8.643562121212122,-4.429366666666665,3.057545454545455,-0.0641833333333334,-0.0015803030303029,-0.1004015151515147,8.15971116751269,-3.473701015228427,-3.611382741116752,-0.0418426395939085,-0.0226807106598984,0.0031568527918781
0.161,8.644506060606062,-4.428133333333332,3.057472727272727,-0.0642666666666667,-0.0015151515151514,-0.0999757575757571,8.159832487309643,-3.473384771573605,-3.611358883248731,-0.0418604060913705,-0.0226893401015228,0.0031472081218274
0.162,8.645450000000002,-4.426899999999999,3.0574,-0.06435,-0.0014499999999999,-0.0995499999999996,8.159953807106598,-3.4730685279187825,-3.611335025380711,-0.0418781725888324,-0.0226979695431471,0.0031375634517766
0.163,8.64639393939394,-4.4256666666666655,3.0573272727272727,-0.0644333333333334,-0.0013848484848484,-0.099124242424242,8.160075126903552,-3.47275228426396,-3.6113111675126905,-0.0418959390862943,-0.0227065989847715,0.0031279187817259
0.164,8.64733787878788,-4.424433333333332,3.057254545454545,-0.0645166666666667,-0.0013196969696969,-0.0986984848484844,8.160196446700507,-3.472436040609138,-3.6112873096446703,-0.0419137055837563,-0.0227152284263959,0.0031182741116751
0.165,8.64828181818182,-4.423199999999999,3.0571818181818182,-0.0646,-0.0012545454545453,-0.0982727272727269,8.16031776649746,-3.472119796954316,-3.61126345177665,-0.0419314720812182,-0.0227238578680202,0.0031086294416243
0.166,8.649225757575758,-4.421966666666665,3.057109090909091,-0.0646833333333334,-0.0011893939393938,-0.0978469696969693,8.160439086294415,-3.4718035532994933,-3.6112395939086297,-0.0419492385786801,-0.0227324873096446,0.0030989847715736
0.167,8.650169696969698,-4.420733333333332,3.057036363636364,-0.0647666666666667,-0.0011242424242423,-0.0974212121212118,8.160560406091369,-3.471487309644671,-3.6112157360406094,-0.041967005076142,-0.022741116751269,0.0030893401015228
0.168,8.651113636363638,-4.419499999999999,3.0569636363636365,-0.06485,-0.0010590909090908,-0.0969954545454542,8.160681725888324,-3.4711710659898487,-3.611191878172589,-0.041984771573604,-0.0227497461928933,0.0030796954314721
0.169,8.652057575757576,-4.418266666666666,3.0568909090909093,-0.0649333333333334,-0.0009939393939393,-0.0965696969696966,8.160803045685277,-3.4708548223350264,-3.611168020304569,-0.0420025380710659,-0.0227583756345177,0.0030700507614213
0.17,8.653001515151516,-4.4170333333333325,3.056818181818182,-0.0650166666666667,-0.0009287878787878,-0.0961439393939391,8.160924365482233,-3.470538578680204,-3.611144162436548,-0.0420203045685278,-0.0227670050761421,0.0030604060913705
0.171,8.653945454545456,-4.415799999999999,3.0567454545454544,-0.0651,-0.0008636363636363,-0.0957181818181815,8.161045685279188,-3.470222335025382,-3.611120304568528,-0.0420380710659898,-0.0227756345177664,0.0030507614213198
0.172,8.654889393939396,-4.414566666666666,3.056672727272727,-0.0651833333333333,-0.0007984848484848,-0.0952924242424239,8.161167005076141,-3.4699060913705595,-3.611096446700508,-0.0420558375634517,-0.0227842639593908,0.003041116751269
0.173,8.655833333333334,-4.413333333333332,3.0566,-0.0652666666666667,-0.0007333333333332,-0.0948666666666664,8.161288324873096,-3.469589847715737,-3.6110725888324873,-0.0420736040609136,-0.0227928934010152,0.0030314720812182
0.174,8.656777272727274,-4.412099999999999,3.0565272727272728,-0.06535,-0.0006681818181817,-0.0944409090909088,8.16140964467005,-3.4692736040609145,-3.611048730964467,-0.0420913705583755,-0.0228015228426395,0.0030218274111675
0.175,8.657721212121213,-4.410866666666665,3.056454545454545,-0.0654333333333333,-0.0006030303030302,-0.0940151515151513,8.161530964467005,-3.468957360406092,-3.611024873096447,-0.0421091370558375,-0.0228101522842639,0.0030121827411167
0.176,8.658665151515152,-4.409633333333333,3.0563818181818183,-0.0655166666666667,-0.0005378787878787,-0.0935893939393937,8.161652284263958,-3.46864111675127,-3.6110010152284255,-0.0421269035532994,-0.0228187817258883,0.003002538071066
0.177,8.659609090909091,-4.408399999999999,3.056309090909091,-0.0656,-0.0004727272727272,-0.0931636363636362,8.161773604060913,-3.4683248730964475,-3.610977157360406,-0.0421446700507613,-0.0228274111675126,0.0029928934010152
0.178,8.660553030303031,-4.407166666666666,3.056236363636364,-0.0656833333333333,-0.0004075757575757,-0.0927378787878786,8.161894923857867,-3.468008629441625,-3.610953299492386,-0.0421624365482233,-0.022836040609137,0.0029832487309644
0.179,8.661496969696971,-4.405933333333333,3.0561636363636366,-0.0657666666666667,-0.0003424242424242,-0.092312121212121,8.162016243654822,-3.467692385786803,-3.6109294416243656,-0.0421802030456852,-0.0228446700507614,0.0029736040609137
0.18,8.66244090909091,-4.404699999999999,3.0560909090909094,-0.06585,-0.0002772727272727,-0.0918863636363635,8.162137563451775,-3.4673761421319806,-3.610905583756345,-0.0421979695431471,-0.0228532994923857,0.0029639593908629
0.181,8.66338484848485,-4.403466666666666,3.0560181818181817,-0.0659333333333333,-0.0002121212121211,-0.0914606060606059,8.16225888324873,-3.4670598984771583,-3.610881725888325,-0.042215736040609,-0.0228619289340101,0.0029543147208122
0.182,8.66432878787879,-4.402233333333333,3.0559454545454545,-0.0660166666666667,-0.0001469696969696,-0.0910348484848484,8.162380203045684,-3.466743654822336,-3.6108578680203047,-0.042233502538071,-0.0228705583756344,0.0029446700507614
0.183,8.665272727272727,-4.401,3.0558727272727277,-0.0661,-8.181818181817076e-05,-0.0906090909090908,8.16250152284264,-3.4664274111675137,-3.610834010152285,-0.0422512690355329,-0.0228791878172588,0.0029350253807106
0.184,8.666216666666667,-4.399766666666666,3.0558,-0.0661833333333333,-1.6666666666657892e-05,-0.0901833333333332,8.162622842639593,-3.4661111675126914,-3.610810152284264,-0.0422690355329948,-0.0228878172588832,0.0029253807106599
0.185,8.667160606060607,-4.398533333333333,3.055727272727273,-0.0662666666666666,4.848484848485454e-05,-0.0897575757575757,8.162744162436548,-3.465794923857869,-3.610786294416244,-0.0422868020304568,-0.0228964467005075,0.0029157360406091
0.186,8.668104545454545,-4.3973,3.0556545454545456,-0.06635,0.0001136363636363,-0.0893318181818181,8.162865482233501,-3.465478680203047,-3.610762436548224,-0.0423045685279187,-0.0229050761421319,0.0029060913705584
0.187,8.669048484848485,-4.396066666666666,3.0555818181818184,-0.0664333333333333,0.0001787878787878,-0.0889060606060606,8.162986802030456,-3.4651624365482245,-3.6107385786802033,-0.0423223350253806,-0.0229137055837563,0.0028964467005076
0.188,8.669992424242425,-4.394833333333333,3.055509090909091,-0.0665166666666666,0.0002439393939393,-0.088480303030303,8.16310812182741,-3.4648461928934022,-3.610714720812183,-0.0423401015228425,-0.0229223350253806,0.0028868020304568
0.189,8.670936363636365,-4.3936,3.055436363636364,-0.0666,0.0003090909090909,-0.0880545454545454,8.163229441624365,-3.4645299492385795,-3.6106908629441623,-0.0423578680203045,-0.022930964467005,0.0028771573604061
0.19,8.671880303030303,-4.392366666666667,3.0553636363636367,-0.0666833333333333,0.0003742424242424,-0.0876287878787879,8.163350761421318,-3.464213705583757,-3.610667005076142,-0.0423756345177664,-0.0229395939086294,0.0028675126903553
0.191,8.672824242424243,-4.391133333333333,3.055290909090909,-0.0667666666666666,0.0004393939393939,-0.0872030303030303,8.163472081218274,-3.463897461928935,-3.6106431472081217,-0.0423934010152283,-0.0229482233502537,0.0028578680203045
0.192,8.673768181818183,-4.3899,3.055218181818182,-0.0668499999999999,0.0005045454545454,-0.0867772727272728,8.163593401015227,-3.4635812182741126,-3.6106192893401015,-0.0424111675126903,-0.0229568527918781,0.0028482233502538
0.193,8.67471212121212,-4.3886666666666665,3.0551454545454546,-0.0669333333333333,0.0005696969696969,-0.0863515151515152,8.163714720812182,-3.4632649746192903,-3.610595431472081,-0.0424289340101522,-0.0229654822335025,0.002838578680203
0.194,8.67565606060606,-4.387433333333333,3.0550727272727274,-0.0670166666666666,0.0006348484848484,-0.0859257575757576,8.163836040609135,-3.462948730964468,-3.610571573604061,-0.0424467005076141,-0.0229741116751268,0.0028289340101523
0.195,8.6766,-4.3862,3.055,-0.0670999999999999,0.0006999999999999,-0.0855000000000001,8.16395736040609,-3.4626324873096457,-3.6105477157360406,-0.0424644670050761,-0.0229827411167512,0.0028192893401015
0.196,8.6768984375,-4.3856765625,3.0553734375,-0.0671999999999999,0.0007249999999999,-0.0848593750000001,8.164078680203044,-3.462316243654824,-3.61052385786802,-0.042482233502538,-0.0229913705583756,0.0028096446700507
0.197,8.677196875,-4.385153125,3.055746875,-0.0672999999999999,0.0007499999999999,-0.0842187500000001,8.1642,-3.462000000000001,-3.6105,-0.0424999999999999,-0.0229999999999999,0.0028
0.198,8.6774953125,-4.3846296875,3.0561203125,-0.0673999999999999,0.0007749999999999,-0.0835781250000001,8.16425496183206,-3.4619270992366418,-3.610536259541985,-0.0424637404580153,-0.0230099236641221,0.0028885496183203
0.199,8.677793750000001,-4.384106249999999,3.05649375,-0.0674999999999999,0.0007999999999999,-0.0829375000000001,8.16430992366412,-3.461854198473283,-3.6105725190839695,-0.0424274809160306,-0.0230198473282442,0.0029770992366409
0.2,8.6780921875,-4.383582812499999,3.0568671875,-0.0675999999999999,0.0008249999999999,-0.0822968750000001,8.164364885496182,-3.461781297709924,-3.610608778625954,-0.0423912213740459,-0.0230297709923663,0.0030656488549615
0.201,8.678390625,-4.383059375,3.057240625,-0.0676999999999999,0.0008499999999999,-0.0816562500000001,8.164419847328244,-3.461708396946565,-3.610645038167939,-0.0423549618320611,-0.0230396946564885,0.0031541984732822
