Time,Sensor ID,Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),Gyro X (rad/s),Gyro Y (rad/s),Gyro Z (rad/s)
0.428,1.0,8.176896183206106,-3.4451599236641224,-3.618875954198473,-0.03412404580152684,-0.02529236641221371,0.02325496183206079
0.429,1.0,8.176951145038167,-3.4450870229007635,-3.618912213740458,-0.0340877862595421,-0.02530229007633585,0.0233435114503814
0.43,1.0,8.177006106870229,-3.4450141221374047,-3.6189484732824426,-0.034051526717557366,-0.025312213740457987,0.02343206106870201
0.431,1.0,8.177061068702288,-3.444941221374046,-3.6189847328244276,-0.034015267175572635,-0.02532213740458012,0.02352061068702262
0.432,1.0,8.17711603053435,-3.444868320610687,-3.619020992366412,-0.0339790076335879,-0.02533206106870226,0.02360916030534323
0.433,1.0,8.177170992366412,-3.4447954198473285,-3.619057251908397,-0.03394274809160317,-0.025341984732824396,0.02369770992366384
0.434,1.0,8.177225954198473,-3.4447225190839696,-3.6190935114503815,-0.03390648854961843,-0.025351908396946534,0.02378625954198445
0.435,1.0,8.177280916030533,-3.444649618320611,-3.6191297709923664,-0.0338702290076337,-0.025361832061068672,0.02387480916030506
0.436,1.0,8.177335877862594,-3.444576717557252,-3.619166030534351,-0.03383396946564897,-0.02537175572519081,0.02396335877862567
0.437,1.0,8.177390839694656,-3.444503816793893,-3.619202290076336,-0.03379770992366424,-0.025381679389312947,0.024051908396946285
0.438,1.0,8.177445801526718,-3.4444309160305346,-3.619238549618321,-0.033761450381679506,-0.025391603053435085,0.024140458015266895
0.439,1.0,8.177500763358777,-3.4443580152671758,-3.6192748091603053,-0.033725190839694774,-0.025401526717557223,0.024229007633587506
0.44,1.0,8.177555725190839,-3.444285114503817,-3.6193110687022902,-0.03368893129771004,-0.02541145038167936,0.024317557251908116
0.441,1.0,8.1776106870229,-3.444212213740458,-3.6193473282442747,-0.03365267175572531,-0.025421374045801498,0.024406106870228726
0.442,1.0,8.177665648854962,-3.444139312977099,-3.6193835877862597,-0.03361641221374057,-0.025431297709923632,0.024494656488549336
0.443,1.0,8.177720610687022,-3.4440664122137408,-3.619419847328244,-0.03358015267175584,-0.02544122137404577,0.024583206106869947
0.444,1.0,8.177775572519083,-3.443993511450382,-3.619456106870229,-0.03354389312977111,-0.025451145038167908,0.024671755725190557
0.445,1.0,8.177830534351145,-3.443920610687023,-3.6194923664122136,-0.03350763358778638,-0.025461068702290045,0.024760305343511167
0.446,1.0,8.177885496183205,-3.443847709923664,-3.6195286259541986,-0.03347137404580164,-0.025470992366412183,0.024848854961831777
0.447,1.0,8.177940458015266,-3.4437748091603053,-3.619564885496183,-0.03343511450381691,-0.02548091603053432,0.02493740458015239
0.448,1.0,8.177995419847328,-3.4437019083969465,-3.619601145038168,-0.033398854961832175,-0.02549083969465646,0.025025954198473
0.449,1.0,8.17805038167939,-3.443629007633588,-3.6196374045801525,-0.03336259541984744,-0.025500763358778596,0.025114503816793612
0.45,1.0,8.178105343511449,-3.443556106870229,-3.6196736641221374,-0.03332633587786271,-0.025510687022900734,0.025203053435114222
0.451,1.0,8.17816030534351,-3.4434832061068703,-3.619709923664122,-0.03329007633587798,-0.025520610687022872,0.025291603053434832
0.452,1.0,8.178215267175572,-3.4434103053435114,-3.619746183206107,-0.03325381679389325,-0.02553053435114501,0.025380152671755443
0.453,1.0,8.178270229007634,-3.4433374045801526,-3.619782442748092,-0.03321755725190852,-0.025540458015267144,0.025468702290076053
0.454,1.0,8.178325190839693,-3.443264503816794,-3.6198187022900763,-0.03318129770992378,-0.02555038167938928,0.025557251908396663
0.455,1.0,8.178380152671755,-3.4431916030534353,-3.6198549618320612,-0.033145038167939046,-0.02556030534351142,0.025645801526717273
0.456,1.0,8.178435114503817,-3.4431187022900764,-3.6198912213740457,-0.033108778625954315,-0.025570229007633557,0.025734351145037884
0.457,1.0,8.178490076335876,-3.4430458015267176,-3.6199274809160307,-0.03307251908396958,-0.025580152671755695,0.025822900763358497
0.458,1.0,8.178545038167938,-3.4429729007633587,-3.619963740458015,-0.03303625954198485,-0.025590076335877832,0.025911450381679108
0.459,1.0,8.1786,-3.4429000000000003,-3.62,-0.03300000000000011,-0.02559999999999997,0.025999999999999718
0.46,1.0,8.178624489795917,-3.4428877551020407,-3.6200244897959184,-0.03299795918367348,-0.025597448979591847,0.026001530612244892
0.461,1.0,8.178648979591836,-3.4428755102040816,-3.6200489795918367,-0.032995918367346944,-0.025594897959183682,0.02600306122448979
